Year,Month,Day,DNI Mean,DNI Max,DNI Min,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Power Consumption,Weekday,University Name,Building Name,Square Feet,Type
2019,4,10,431,835,34,2.25,3.125,242.0833333,61.395,26.2,1004.416667,11107.14601,0,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,11,506.4615385,914,89,2.707692308,2.646153846,87.53846154,56.26153846,27.53846154,1008.153846,11459.6141,0,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,12,590,879,86,3.130769231,3.023076923,131.6153846,56.77384615,29.01538462,1011.307692,11480.31817,0,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,13,466.1538462,878,106,3.446153846,2.953846154,132.2307692,57.30692308,29.23076923,1011.461538,10843.89513,1,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,14,123.5,443,5,5.125,3.85,194,58.99166667,30.48333333,1008.166667,10863.69899,1,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,15,784.2307692,1002,265,3.869230769,0.884615385,307.6153846,43.22,24.59230769,1012.384615,11224.96876,0,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,16,744.5384615,941,194,2.884615385,1.330769231,52.76923077,44.06538462,25.18461538,1017.230769,11206.86534,0,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,17,361.5384615,678,172,3.415384615,1.892307692,100,53.04692308,26.43076923,1014.769231,11381.19894,0,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,18,628.1538462,891,70,3.969230769,2.7,154.4615385,51.70923077,29.10769231,1010.615385,11669.25462,0,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,19,124.1,372,1,7,3.83,194,67.773,27.5,1005.6,11440.11038,0,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,20,715,952,270,5.623076923,1.4,269.6153846,46.27461538,21.79230769,1010.538462,10289.78816,1,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,21,793.3846154,974,303,2.507692308,1.069230769,314,35.10384615,23.16153846,1015.538462,10453.41979,1,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,22,787.3846154,966,272,2.153846154,1.369230769,87.61538462,36.60846154,25.02307692,1017,11298.98311,0,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,23,746.6153846,947,169,2.430769231,1.884615385,57.30769231,43.91923077,26.50769231,1015.153846,11402.10305,0,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,24,681.5384615,918,171,2.253846154,2.407692308,119.7692308,44.32153846,27.7,1012.846154,11082.24126,0,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,25,527.0769231,876,86,2.530769231,2.761538462,174.2307692,46.03615385,28.18461538,1010.923077,11165.25734,0,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,26,467.5,812,1,6.16,3.49,249.7,52.03,29.31,1006.9,11275.77864,0,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,27,779.8461538,958,258,3.038461538,1.184615385,68.15384615,33.87230769,27.23076923,1012.230769,10333.6966,1,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,28,637.9230769,916,230,3.015384615,1.884615385,90.53846154,43.45692308,28.33076923,1013.923077,10407.21087,1,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,29,753.6923077,933,237,4.176923077,1.946153846,82.46153846,51.08230769,28.03076923,1017,11547.13107,0,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,4,30,569.7692308,862,265,4.584615385,2.853846154,96.46153846,55.86692308,29.08461538,1017.923077,11459.31408,0,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,5,1,626.4615385,891,205,5.1,2.861538462,82.61538462,55.06230769,28.53846154,1017.769231,11336.79037,0,University of Central Florida,Physical Sciences Building,128887,Laboratory
2019,5,2,306.9,574,131,4.23,4.5,90.8,63.52,28.57,1013.9,11646.45026,0,University of Central Florida,Physical Sciences Building,128887,Laboratory
